patient_id	cohort	tissue	LS__Hallmark::HALLMARK_ADIPOGENESIS	LS__Hallmark::HALLMARK_ALLOGRAFT_REJECTION	LS__Hallmark::HALLMARK_ANDROGEN_RESPONSE	LS__Hallmark::HALLMARK_ANGIOGENESIS	LS__Hallmark::HALLMARK_APICAL_JUNCTION	LS__Hallmark::HALLMARK_APICAL_SURFACE	LS__Hallmark::HALLMARK_APOPTOSIS	LS__Hallmark::HALLMARK_BILE_ACID_METABOLISM	LS__Hallmark::HALLMARK_CHOLESTEROL_HOMEOSTASIS	LS__Hallmark::HALLMARK_COAGULATION	LS__Hallmark::HALLMARK_COMPLEMENT	LS__Hallmark::HALLMARK_DNA_REPAIR	LS__Hallmark::HALLMARK_E2F_TARGETS	LS__Hallmark::HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	LS__Hallmark::HALLMARK_ESTROGEN_RESPONSE_EARLY	LS__Hallmark::HALLMARK_ESTROGEN_RESPONSE_LATE	LS__Hallmark::HALLMARK_FATTY_ACID_METABOLISM	LS__Hallmark::HALLMARK_G2M_CHECKPOINT	LS__Hallmark::HALLMARK_GLYCOLYSIS	LS__Hallmark::HALLMARK_HEDGEHOG_SIGNALING	LS__Hallmark::HALLMARK_HEME_METABOLISM	LS__Hallmark::HALLMARK_HYPOXIA	LS__Hallmark::HALLMARK_IL2_STAT5_SIGNALING	LS__Hallmark::HALLMARK_IL6_JAK_STAT3_SIGNALING	LS__Hallmark::HALLMARK_INFLAMMATORY_RESPONSE	LS__Hallmark::HALLMARK_INTERFERON_ALPHA_RESPONSE	LS__Hallmark::HALLMARK_INTERFERON_GAMMA_RESPONSE	LS__Hallmark::HALLMARK_KRAS_SIGNALING_DN	LS__Hallmark::HALLMARK_KRAS_SIGNALING_UP	LS__Hallmark::HALLMARK_MITOTIC_SPINDLE	LS__Hallmark::HALLMARK_MTORC1_SIGNALING	LS__Hallmark::HALLMARK_MYC_TARGETS_V1	LS__Hallmark::HALLMARK_MYC_TARGETS_V2	LS__Hallmark::HALLMARK_MYOGENESIS	LS__Hallmark::HALLMARK_NOTCH_SIGNALING	LS__Hallmark::HALLMARK_OXIDATIVE_PHOSPHORYLATION	LS__Hallmark::HALLMARK_P53_PATHWAY	LS__Hallmark::HALLMARK_PANCREAS_BETA_CELLS	LS__Hallmark::HALLMARK_PEROXISOME	LS__Hallmark::HALLMARK_PI3K_AKT_MTOR_SIGNALING	LS__Hallmark::HALLMARK_PROTEIN_SECRETION	LS__Hallmark::HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	LS__Hallmark::HALLMARK_SPERMATOGENESIS	LS__Hallmark::HALLMARK_TGF_BETA_SIGNALING	LS__Hallmark::HALLMARK_TNFA_SIGNALING_VIA_NFKB	LS__Hallmark::HALLMARK_UNFOLDED_PROTEIN_RESPONSE	LS__Hallmark::HALLMARK_UV_RESPONSE_DN	LS__Hallmark::HALLMARK_UV_RESPONSE_UP	LS__Hallmark::HALLMARK_WNT_BETA_CATENIN_SIGNALING	LS__Hallmark::HALLMARK_XENOBIOTIC_METABOLISM	LS__pathway::IL17_signaling	LS__pathway::IL23_signaling	LS__pathway::TNF_NFkB	LS__pathway::Type_I_interferon	LS__pathway::Type_II_interferon	LS__pathway::IL36	LS__pathway::JAK_STAT	LS__pathway::Antigen_presentation	LS__pathway::Complement	LS__pathway::Neutrophil_activation	LS__pathway::Keratinocyte_differentiation	LS__pathway::Epidermal_proliferation	LS__pathway::Angiogenesis	LS__pathway::Endothelial_activation	LS__pathway::Hypoxia	LS__pathway::Oxidative_stress	LS__pathway::Lipid_metabolism	LS__pathway::Insulin_signaling	LS__pathway::mTOR	LS__pathway::ECM_organization	LS__pathway::Fibroblast_activation	LS__pathway::WNT_signaling	LS__pathway::TGF_beta	LS__pathway::Apoptosis	LS__pathway::Cell_cycle	LS__regulon::AP1_activity	LS__cell_state::Keratinocyte	LS__cell_state::Fibroblast	LS__cell_state::Endothelial	LS__cell_state::T_cells	LS__cell_state::CD8_TRM	LS__cell_state::Dendritic_cells	LS__cell_state::Monocytes_macrophages	LS__cell_state::Neutrophils	LS__cell_state::NK_cells
1032	replication	Lesional Skin	0.08557039294480061	0.5119144575235541	0.03346630747935934	-0.3456981865212648	0.10707159016995617	0.32932051393726314	0.13176827789408366	0.07388224069592149	-0.020874178575236893	-0.0033787105526163308	0.21512799712964414	-0.08247579756797403	-0.29807603061894694	-0.2111242126521089	0.1664983152314776	0.06343949491828321	-0.09080638055897468	-0.24132134187784574	0.08085635614426331	0.20103784214111856	0.04529435811726501	0.19612949498046148	0.3170045404251032	0.6082463379362943	0.6619184736106303	0.6082660080314485	0.5723094485650938	0.1641107435695842	0.18235482720718846	-0.07635444602759368	0.1068853327644042	-0.25115153289189907	0.07054004672150968	0.06105195460954772	0.07567495947301661	0.04754473622583248	0.2928317910645252	-0.23364966024617148	-0.010089113451533568	0.25517040917271594	-0.2568833069528626	0.21761171823075687	-0.21013293137173317	0.37954007421067665	0.9071302011849667	0.05047788329429292	-0.2935884585500351	0.27044742827627144	0.31210740443637186	0.12141765138613739	0.7657995739765308	0.9070743610927657	1.0900860073499308	0.7946376434034875	0.6766054507470605	0.6133671837942888	0.5352107984703502	0.3310954383393903	-0.1986177006870465	1.186044085955907	-0.594795570204172	0.11359276708006753	0.25145372648097086	-0.6777795622524344	1.1166621379600452	0.21935484517611598	0.25442107700570327	-0.9157599731147745	0.14639378200157308	-0.9886430274900069	-0.49951189210197855	0.9992381566087898	-0.24391023586168523	-0.19952562296201024	-0.8443775606617301	1.1399795086529667	-0.5624526725850779	-1.200521950124802	-0.6777795622524344	0.865286824820894	1.184407136419429	1.4968994183160096	1.1627231577720387	1.084107424620703	1.2977220919553247
124001	replication	Lesional Skin	0.026610403153740563	0.33464602348037203	0.008142820894372255	-0.22185790895847285	-0.09021284521400162	-0.05082661926971166	-0.02623713818597765	0.12214315088320614	0.284056732799584	0.0333332623991585	0.16259004029029434	0.04479004515197105	-0.11490827044240445	-0.2023151165496545	-0.07067349869910575	-0.03986757975758762	0.09841197434766773	-0.08197287187053334	-0.05783830512601733	-0.22506098283070516	0.18913614724960282	-0.2292344899272167	0.06709941258419294	0.04871807896740569	-0.02213340230284207	1.1323656393978372	0.6488100143282004	-0.0022807659159944068	0.07604036496227222	-0.14439538366243765	0.10243153290873877	0.007492813825819622	0.002522289297361657	-0.04097033200880582	-0.040759496817135546	0.21242775120673751	-0.11274203526201833	-0.09907385399801276	0.08603158229176919	-0.012317422878478309	-0.017816034486348182	0.07761201228563222	0.0953482268384597	-0.20199432000936873	-0.3145150159604208	-0.03503939853256922	-0.13206958360572052	-0.07982332810597985	0.11741527158442483	-0.0013192792746834854	0.14849657874310526	-0.6441881595448389	-0.2587134704088541	1.763439888536683	0.6398269549872788	0.2526432591030004	0.6899867003742445	0.14076174484782134	-0.024448063108920632	-0.6704418182737777	1.0744362983883666	-0.1403302990018963	-0.8292483905639436	0.30452312860600345	-1.0395690959198496	0.26600476753339314	-0.30687514056524784	-0.689102067281141	-0.7067536728661659	-0.5366198615010273	0.395812428122952	-0.10592825504679695	-0.7928088451956612	0.6615412246920025	0.1653879852394194	-1.18879650959218	-0.5179843609668988	-0.3955777000928904	0.30452312860600345	1.6409740724889823	0.6255977448699142	0.23093011168989386	0.16876910720897284	0.5062439615675235	0.43600153265949565
124003	replication	Lesional Skin	0.18256320183668975	-0.2909737107431183	0.3418361659436801	0.10666873775254532	0.06781912013186069	-0.1830272614936887	0.034853546606604606	-0.2058100973037254	-0.05038969611363674	-0.05163411177988643	0.004872477885330051	0.11316073928711845	0.2907008573269574	-0.10468309196355235	0.07978279327849506	0.05473471179709037	0.12432543686845328	0.2462658372600025	0.34387644365121045	-0.20336806706677987	0.2763298473746843	0.21859519356128376	-0.036431631732638	0.013699879691617334	-0.17036975588917552	0.08982558085798596	-0.0027657328864135345	-0.2851540234126656	-0.06251930910731672	0.11899955766111985	0.5584101304417141	0.8944005850951566	0.3582433790392747	-0.13466093320237682	0.055961316993154	0.6202665597465932	0.04601313418029791	0.24814807028148453	0.004371465338912397	0.4213872929317996	0.8218273079151106	0.07597032348315688	-0.015029778177874311	0.6653492120462293	0.057587390145216646	0.5830275970649647	0.06973371938390505	0.2258061130722887	-0.05759530821754044	0.12901076940760167	0.2918653924769953	1.104551684278241	0.32727379166889947	0.202747492840834	0.011126595364346792	1.440570684965233	0.2312385567707436	-0.3523814393284028	-0.07524531643487727	0.5821666942678683	0.36453767993486047	0.9222484548843859	0.5076137569416938	-0.49829051079728076	0.8679553113669378	0.9880259306209125	-0.8345637899381975	-0.5801911005574321	0.1835960898159471	-0.1587439778030864	-0.2525127608670146	0.8144735355679388	0.10267625024611193	-0.21019397323681888	0.4085340448787293	-1.4827494021981678	0.7958140185182108	-0.24689896851719914	-0.49829051079728076	-1.0834585843015696	-0.3468792792612076	-0.27150669199836885	-0.20729047685823182	-0.7379595728655476	0.5141527238343373
138005	replication	Lesional Skin	0.21218823570998754	0.7033750287760666	0.11466218131787086	-0.1905914817501199	-0.029771294251434263	0.38540655745365326	0.3191568641258606	0.2197563853028742	0.25827711944894566	0.09560973176602967	0.33294295642133576	0.054540226766502525	-0.39299342445116553	-0.2493930980249637	0.02715198072890995	-0.008536512035912503	0.1713471463262921	-0.33582639697044936	0.13040243598375514	-0.22279108051604085	0.04652494160957544	0.08812712292127284	0.2440518737274764	0.37355982016099504	0.48118150723582437	0.8459954440503039	0.6724740309562759	0.008171580150566916	0.19994528118175445	-0.1286776977522691	0.1967836588103342	-0.034504372271851234	-0.7129624598380452	-0.07166007594734045	0.10324499892270143	0.2110587495535848	0.2454375656652369	0.3413661499416151	0.22642671384565133	0.09103685686641882	0.2815324640274987	0.07221276534571215	-0.26155290630766437	0.1847861128140696	0.2934058505251559	-0.008147524460213381	-0.12684536899845283	0.07134299530776882	-0.28670087855151505	0.02678108180861929	0.7099263108236661	0.3051727757903013	-0.4750575700608599	0.9673971395293159	1.0003164113694794	-0.15116378946281864	0.7707205988360329	0.4721700926236368	0.5189155619517303	1.1102445137390458	-1.3671151475822108	0.01719087858889201	-0.25431112274535234	-0.6414780505150851	-0.13574838772371176	-0.9398241858866857	0.818562800998613	-0.975440944286168	-1.2304608511071535	-1.0597522591690214	-0.7364865766118807	-0.8848520538023406	1.1687597500790203	0.8800748819558232	-0.6768568040638621	-0.33364562840596546	-0.1721333205850204	-0.7745598369582467	-0.6414780505150851	1.7847413362545168	1.4934431749976906	0.9753488634900157	0.7758143924262526	0.6596902243828112	0.6471077933475012
23011	replication	Lesional Skin	-0.15185464686224034	-0.020601630981930102	-0.08457995722862179	-0.7677264494619936	-0.1796217937284366	0.11125181891905567	-0.05029954423440844	-0.23592550265300857	0.2736238452930524	-0.3461616847325406	0.0641160756823824	0.012105089387354308	0.030120830056562752	-0.7851056369249515	-0.04269980719189217	-0.0899565938056251	-0.14859433826814214	0.1348777274933749	-0.1074854737560072	-0.07867310038109727	0.12589889387057693	-0.1926503451941567	-0.11923788260323186	0.06200697437392056	-0.023374669864545942	0.9421932236449732	0.5290713539659362	-0.08888455081196357	-0.3437006383937264	0.14656903248225103	0.029342576739639917	0.059636560110340436	0.3519741507636981	-0.4433055508189042	-0.063713827353127	-0.1997872428688772	0.09172619528297302	-0.1664111428382172	-0.035047223504840845	0.17778608995502623	0.13105296487640208	-0.06274034727261625	-0.1787822774931636	0.12553108161046655	0.1300801775761763	0.3153604719521867	-0.2730159805379083	0.0033349538573636773	0.0368455430274462	-0.05516648428236005	0.3807460270772848	0.8494892521148613	0.9763313230265611	1.3722258435314274	1.0222224720435065	0.4865915141676463	0.9984730221952597	1.2100847029130037	0.25736392350315884	0.20915333808029113	1.000431752083837	0.3893162805727886	-0.9758252661809617	-1.4673671322367214	0.7873351348184721	0.18117202270882513	-0.7914152854333109	-0.5464430168801065	0.9598787092976886	-1.083533694744567	-1.725745796795711	-0.23876942803160778	-0.193633870391824	-0.05599438240186094	0.06869731202656201	0.03690478163278438	0.31457602638453075	-1.0701200297886913	-1.4673671322367214	0.004427789451855096	0.3191904655793749	-0.12714059797499627	-0.020299190870446605	1.0114666552288263	0.5825156525629118
42001	replication	Lesional Skin	0.083989659350905	0.09219382675074557	0.3217303492356072	-0.3365987345171792	-0.20348915541770837	-0.3588971765058032	-0.02155859413851929	-0.04462145380832268	0.1555566763298145	-0.017635706882194326	0.05930901099470915	0.2534903768916413	0.250091716573604	-0.34901123259756966	-0.20799739985531074	-0.15728459728958055	0.30271674383407127	0.13917093905243552	0.13206567166505997	-0.5787683283441478	0.1485245616562183	-0.20683302175204576	-0.06534100611284364	-0.02410477862826374	-0.21151851911324993	0.6179011963726304	0.27314748235948744	-0.2890829167803399	0.005227975261241304	-0.08381382035448331	0.4701490441583501	0.8785672403256474	0.16309345024012611	-0.38449029237452564	-0.33465511949301424	0.543137317350872	-0.1564876358254892	0.6275182863741584	0.18539666354307607	0.054424437997225565	0.7010326104210746	0.1077042440542048	0.14733312273983995	-0.1176120942489742	-0.31096955319839753	0.30308266392350036	-0.1277961372516725	-0.07641267852190592	-0.27591866532728293	0.00011919810542346836	0.2924764369837001	0.4790885751243541	-0.136432556006882	1.0654795508201047	0.29358660552248667	0.6281556535642413	0.3211169340322062	-0.1814472898692545	-0.47286191352064283	0.327594606144745	0.9263304292166102	0.5369614416938976	-1.0746503096029334	-0.5107241199608865	-0.9702224403400178	0.20710821449915107	-1.3216821761492663	-0.6594166206038261	-0.08373740590016188	-0.562881115320661	-0.12694068772161393	-0.7485666754376697	-0.6040772205269317	-0.067433582605547	0.4082166181965829	-0.8919199506233151	0.07190589665097818	-0.28674457165904776	-0.5107241199608865	0.4382115538455885	-0.07834096368541137	0.31218229058594804	-0.11527195990344286	0.02167838070606687	-0.8790316123872259
42005	replication	Lesional Skin	0.3041577194668116	0.18248176701612048	0.1730163184566443	-0.060166979014807276	-0.017624336861857364	-0.2950727324757917	0.055919055665351325	0.12056357847472197	0.18949843447477388	0.15981613059356217	0.19117600837034054	0.11369110823964214	0.16204705108286555	-0.0319345133063182	-0.17490794538080381	-0.047929592729220996	0.4062465285508209	0.08442636602187263	0.15778930608413602	-0.4859181011629136	0.2957691045917828	-0.09340991988119507	0.04148876020926433	-0.07199257581308685	-0.08454789098403463	-0.0430070568614466	-0.03295320839652101	-0.27557423437370976	0.012549966566060309	0.01625602511254149	0.6196535861069719	0.8966674933701312	0.09745385711521623	-0.19809312037884075	-0.0266015755840968	1.0067255899339131	-0.12224642786756677	0.17362573163154948	0.2808847592079189	0.278065512242376	0.661279380076378	0.4331951451609824	0.09694450507034573	-0.35651673150148294	-0.28347358394697236	0.37275439558984225	-0.06422629628557532	0.03222102350707917	-0.05112380973861649	0.153561228952127	0.2828281343963356	-0.22110491386688327	0.29422835433398203	-0.2592961247804776	0.4234449285771855	1.2862587165537924	0.15545457874228452	0.3551244106961658	0.016369003124124593	0.03143894879691431	0.8670099115284554	-0.4289880793752157	-0.25156373583414393	1.3037368524405355	-0.504025641474352	1.2080151978884879	0.06977655080435347	-0.7127661683099911	0.04393598466582738	1.2656470983787136	0.07549124372417615	0.4653495719446491	-0.290706223816462	-0.9748419900953873	0.3604227636143342	-1.9263723794661578	-0.5779127240430328	1.1613981336979797	1.3037368524405355	-0.048042119883307394	0.07643024686596739	0.15043305884744484	0.7261552153815555	1.0722516173765657	-0.15218602779942153
43001	replication	Lesional Skin	0.16580502300009672	0.185501030662966	-0.08458097904863854	0.3694802061336896	0.27724336173680963	0.22217215380969219	0.12938788738577578	-0.00924983779635162	-0.16230484358797276	0.34474083722360693	0.17070747401530878	-0.09737524250255092	-0.2064500669780655	0.3799495296896166	0.2399597673025053	0.23486150128768046	0.014974476656403567	-0.10828326584779457	0.040444165146728696	0.3853594818630307	0.1013306314489163	0.10485874003990447	0.048638192866393024	0.09546559159354889	0.03881213581093233	-0.248952132958608	-0.11378297065965683	0.19475546268282434	0.1267981393760469	0.134860472067273	-0.17223189539481648	-0.3220742716935821	-0.29168730992254016	0.35221542086760244	0.19923771221530007	-0.11249121538787848	0.14376283399488482	0.004745995102852432	-0.059417177287992846	0.053259803580227125	-0.23804375868154065	0.19691618816657047	-0.0712852154606314	0.10944874291683145	0.07448047873635617	-0.22653766094151093	-0.03819732550026756	0.03985189288654114	0.4027773282285075	0.19567983473585002	0.266729440859316	0.4335392766250257	0.351247644425209	-0.51048042332466	-0.5652923190993817	0.4504753163886746	0.3319519713579887	-0.7847488577191211	0.0560200869542861	0.38393576366073084	0.9117871398700889	0.24507922033859342	-0.5113013216281378	0.8728618308390421	-0.2089065319255579	0.8887503347501537	1.5475231510174576	-0.5546904994000849	-0.4505072357158593	1.7449816488951508	0.9322883541390676	-0.01816500552091188	-0.6181664579225719	-0.4317525892353721	0.45906854475763087	0.3855380213461827	-0.18846254306768004	1.8301765071986793	0.8728618308390421	0.49037900639382004	0.2053180153202477	-0.1424561068022258	0.5369435350380188	-0.22696483805460677	-0.009945085252709152
43003	replication	Lesional Skin	0.23011863552260328	0.0659577429860304	0.01772321305848861	0.03911879157834107	0.23092030810107214	0.0963098326864343	0.021153464891396214	0.11505188414696954	0.3913897693205945	0.17833344003031565	0.10112414439134847	-0.13959916584463888	-0.2591536425000819	0.16497733890105767	0.12135542780248461	0.21943510900389926	0.11541215439357569	-0.15056567727173142	0.10865863232230712	0.13250552529050044	0.21896035582778686	0.03084961948820746	0.05678439344603191	-0.005940890616902041	-0.037452408842777445	0.08258923314839213	0.006651963837523744	0.07834178489633215	0.08953490899175881	0.03925049635514196	0.10150779724688345	-0.16364990344129207	-0.2693762764419057	0.32910560896600866	0.16335023040694904	0.02696999202134492	-0.058849057671105376	-0.25966061661312306	0.16633812352849264	0.0700469280562057	0.08138124090645509	-0.006655717903795403	-0.17217242569046273	0.023747856763803026	-0.04085638544531295	-0.11996697165015562	0.08406314020476076	0.042539080015582376	-0.051130033717172875	0.09669344499433329	0.1570981426450118	-0.002243911526017578	0.4362743154322677	0.2988034534238681	0.6822544176581543	0.64757854995728	0.4103101428572186	-0.21990996018565023	0.13495590764411028	-0.046295648342220844	1.1638916160835162	0.4140912086743171	-0.609586433258172	0.6335218911533753	-0.3921443951018894	0.308120103440813	-0.13229926922908106	0.07255789611402791	0.9319349751652757	0.7309498847326992	0.40764449491035026	-0.1690492135485441	-0.8158778454067239	-0.7079108690498159	0.1950006691166227	0.03841400571504016	0.2405432555742675	0.6540728874687438	0.6335218911533753	0.3860562640434088	0.7725602618331385	0.14208813189860814	0.32640267518132704	0.25162181777537534	0.6949898380973897
43004	replication	Lesional Skin	0.26199387967546983	0.07266075544065344	0.1908033703208261	0.2502215615688898	0.19178480534350734	0.11810403307836723	0.03213097704975062	-0.038594341555644736	0.11392886240683607	0.2075412497100474	0.12050874856066886	-0.054062261389776156	0.24424103000041414	0.29474983075010464	0.12305624414282701	0.1517940418776231	0.09981591076013421	0.306630219005108	0.17981463189780064	0.34774327172006403	0.15686639580959605	0.23824617396839076	0.10474511111704718	0.12531601325732036	0.14717720889742394	0.0848433178827681	0.0939283390614232	0.09713762613313107	0.04690082850957639	0.1643823163814011	0.282657803550618	0.23107541120739644	0.384194688722731	0.23455410745259817	0.11512541700269957	-0.019045596444698554	-0.013231721851093852	-0.10723680537407437	-0.046146168069986615	0.20710084653678273	-0.005254531286374507	0.03528334341674512	0.10216234924095169	-0.07219598344699749	0.01459646560349738	0.07681298143437452	0.1918882946135728	0.17784471527810936	0.010559649670246599	0.1637421146961016	0.46143294142491914	0.4875120005558886	0.6818021316568648	0.6227051802265933	-0.22237649883542845	0.48484548295505586	0.10502446174317034	-0.39882129444663345	-0.12294097395970156	0.11524372733937105	0.6229938172064732	0.39962954283018953	0.5906181281910158	1.0425993211530902	0.5932142079705842	0.6102264546322497	0.25681829424857483	0.2625299565221738	0.7981589079688229	0.7587368327130586	0.5384677526557823	-0.19487039431402609	0.16761119944590647	-0.8275364076831337	0.4165997578629934	-0.5769342267170224	0.10210830393112494	0.7841777807692158	1.0425993211530902	0.2320291935888612	0.6016788147928236	-0.5608023760225141	0.11140067765744259	0.43295575189988467	-0.07199712714194226
43005	replication	Lesional Skin	0.09643019429516235	-0.6175656931499919	0.34805106868209035	-0.30905691679807934	-0.3134669779262744	0.06152466461053392	-0.0816425010249556	0.41162952713306855	0.3996462474178612	-0.18009292048496336	-0.24944045874602286	0.21461660666115476	1.1435033176076337	-0.22676463377838968	-0.04134138163142121	0.09455374229922948	0.5308678505481463	0.8045976288177817	0.19626308403889184	-0.3693550668430376	0.3492905294806325	-0.0524511497751903	-0.3355858873880446	-0.7566404238352102	-0.7079228917045562	-0.9423105296263488	-0.9233585547809835	-0.10174324276973727	-0.3318835957835483	0.33289666150356856	0.3934318437788815	0.5915410713165966	-0.42121404186368866	-0.3127152400523847	-0.2716895354746942	0.4502068919433713	-0.277017763352888	0.3016366492733737	0.5209791459960194	0.04157922791617298	0.7671715351324946	-0.03336933558019228	0.5179473916016067	-0.1892781745306183	-0.8244574904225508	-0.1796379786186546	0.06440088920555281	-0.12156915448920343	-0.23001723501522633	0.090984774245563	-0.46270763646569524	-1.3350246458111676	-0.6855925459324229	-1.1129778595110593	-1.4963270986134265	-0.45607196809488615	-0.4324440717507634	-0.7457605291977346	-0.7267453341602645	-0.36304686339160064	1.217309875600326	0.48122182998475455	-0.5769018229191261	-0.2993464438710437	-0.8314706571253951	0.28135924905454957	0.21296319074905237	0.40117615688423036	0.402168997233078	-0.3893451403389481	-0.2841833202801065	-0.7719624131288247	-0.15416490082241263	0.40876734379052904	1.8268877783673307	-1.5830627676535372	1.1562509552611737	-0.31267887063282823	-0.2993464438710437	-1.5878923111699865	-1.0651007208571945	-1.1472616618422573	-1.0475094299756398	0.30716481573289955	-0.6774181764831042
5026	replication	Lesional Skin	-0.058931693102884895	0.24139976694179296	-0.029317806125709875	0.826789116650927	0.38814936467185135	0.05627351018264952	0.1522781744247185	0.4732659832943598	0.07090085988388999	0.5721957590763801	0.1937467200375244	-0.5810509208344232	-0.6278768934281733	0.9643620979510802	0.15491747815548654	0.11973585525652473	-0.09620024119744842	-0.35321559243154826	-0.2472048950883875	0.6760638943476321	0.05257569653321325	0.18434597957339832	0.31357809024480493	0.2070193359816571	0.12148482085866123	0.18553403405390728	0.15333316848741588	0.36088015156389297	0.45916022127700995	0.14092241181870793	-0.6722056725548257	-1.6010038016780996	-1.2941218409736168	0.6658897070840082	0.315464085760804	-1.2300880148324043	-0.058879594406515766	-0.1710281913680682	0.0429201573897403	-0.28308879618411303	-0.36075701991360065	-0.34971399331966285	-0.08573363923662179	0.2581135916453895	-0.024214352945721714	-0.7671090760176582	0.5728497862287761	-0.1894104118455216	0.12346595886541639	0.07725543358383505	-0.2633574718034002	-0.330741698361634	-0.5162466755318237	0.1575878972288712	0.47340148494292383	-0.5054184830198948	0.2151860153726913	0.9529251844829445	1.225528904835108	-0.8472286004907086	0.6281935459814345	0.1929868591116736	0.3617137404993939	1.9238770161271517	-0.8489110577253072	-0.08307730503956796	1.0144600955261163	0.8202248604914897	0.09919937478397084	1.8313909014771	1.7804954181399788	-0.42959939888446325	-0.1255473566520328	-0.5407118102494441	0.5556916061648931	0.426696986496092	0.32742517668640103	1.850266470825657	1.9238770161271517	0.9266214397245325	-0.42219012579705245	0.5872759783724539	0.46349813657784283	-0.46276727680362323	0.3176911227846332
5028	replication	Lesional Skin	-0.07359017354637266	-0.2699554564612684	-0.09550028902335801	-0.09039629181541477	0.038274904623833476	0.049348367260625754	-0.01746324219703504	-0.03638089801829041	0.32623924142001154	-0.0657371333312214	-0.29388603679681324	-0.01513105187322366	0.07605024054431814	0.2678934559720341	0.030393470900869326	0.16789511881752023	-0.006122164194256716	0.03533074089302147	0.07467988387491842	-0.18544501158538693	0.1326053907072818	0.2503690428693757	-0.10828894245808929	-0.38569428255749433	-0.23151208679393478	-1.0898658181531746	-0.7612088942020159	0.17706871505561356	-0.029187662289916337	-0.10920971660801614	0.004248834214085669	-0.21700570590122112	-0.2918115213320884	0.39644576987711494	-0.11614483335786563	-0.0695401323516265	0.014388398372213255	-0.2783689114143718	-0.11734162608756306	-0.08098012824392596	-0.36525765048050995	0.18133976217183898	0.06646511370338835	0.00460178517467171	-0.03318423713354123	-0.09487305891623628	-0.18035740988549837	0.10620214520880318	-0.14827550217381388	-0.047001636909996994	-0.0185101073315828	-0.9943392539599992	-1.2139117708943166	-1.4852421511814218	-1.0820489211122704	0.10069160893712269	-1.4595483303365444	-1.2503841633793342	-0.7603541553205705	0.29419069595836533	0.8648148699643404	0.5618860332858794	0.550115103807653	-0.27674192866480285	0.3494793822881957	0.7686986043519795	-0.93625446415827	0.31956785062198895	0.38545878823077984	0.1378098237015951	-0.042775754374480265	-0.13286307292901103	-0.3309347178072169	-0.9359221384341392	-0.06574799892231677	1.518670745145152	1.5168150813894066	0.16152553277716752	-0.27674192866480285	-0.025997244949857494	0.03048496717987012	0.3889512022763126	-0.13114647501575535	-0.582511865501808	-0.09136441636733816
5031	replication	Lesional Skin	-0.0861182566642815	-0.3685189929665552	-0.045400529182440176	-0.6266450903722514	-0.6600151129803947	-0.37226715906336416	-0.1659622403052912	0.031182117502084484	0.6039677767917566	-0.7410431484532136	-0.31250015811503906	0.37812385320208736	0.0410532676300748	-1.1964161087122738	-0.2178572595818624	-0.11495010462829877	0.09865341794342446	-0.029070653309323964	-0.07304518171393362	-0.4029189591906141	-0.055642030452567694	-0.3063652352831258	-0.3964943762062899	-0.4241310905883238	-0.38609310823371273	0.006157564889578475	-0.16970990764623625	-0.11613333816933985	-0.6084512079477178	-0.4026004552286008	0.3881470037264539	0.47369754746033443	0.45313222588389196	-0.6949031468878911	-0.09705581549140055	0.4522357195333065	0.1423564283265663	0.1972533420036684	0.2679566740180342	0.11186937674882381	0.21634662890832482	0.04712029676077588	0.10046319403772841	-0.19995595113101747	-0.19661574281086078	0.48128691021908476	-0.4344137742830369	0.006456937379587721	0.10302741323765452	-0.13875887832199255	0.22044414635943277	0.10699353147372952	-0.38442243630793166	0.3618794061405087	-1.0896126443543632	0.4862908228404224	0.0649316313734212	-0.2830199987676072	-1.1539126804624749	0.25511942443054686	0.2609769983099832	-0.4076294059329845	-1.6439921230902794	-2.113969025685094	-0.19109497574356238	-0.7454184172278352	0.2578715004386013	-1.1982569998352601	-0.9808191776998345	-2.8111453953638623	-2.876473606020779	0.5462798746388006	-0.3851001912659434	0.9265812043762524	-0.8647078511936346	0.04873183356104194	0.0035582426231958175	-1.9548182351967807	-2.113969025685094	-0.8691286329139485	-1.1554742782552705	-0.1396385846227925	-2.0125134369488853	0.23828039160932057	-0.600348521194795
